seller_key,seller_state
seller_id_6522e150375742e1,SP
seller_id_652d5e079a2017f2,SC
seller_id_655d2f3139e7ff72,SP
seller_id_6573c45cbe176c61,RJ
seller_id_6578fde8888e96a7,MG
seller_id_6586bf70622ed5e0,SP
seller_id_658c011f3a19e63f,SP
seller_id_65a0190c6b380a3d,PR
seller_id_65a11f527c61bc8f,SP
seller_id_65d8ddc4bbc34b9e,RS
seller_id_65de1a4160cb2714,SP
seller_id_6611147eb0a005d2,SC
seller_id_6619af935b9503de,RJ
seller_id_662a0de660835a32,SP
seller_id_663540a165d2dc09,SP
seller_id_663c7f6f979151fb,RS
seller_id_6643c6519b496af9,RS
seller_id_6651dbf0620f3d2e,SP
seller_id_6652bf32cdada8e7,SP
seller_id_666a671e66bb0937,BA
seller_id_66c56b93dfd2bf82,SP
seller_id_66d8a3df9888da25,RS
seller_id_66db68a4b5f0587f,SP
seller_id_670611feb03c32ad,BA
seller_id_67108424b7aee819,SP
seller_id_672020087da89693,RS
seller_id_6726c6f4f11c50e6,SC
seller_id_67325b282f2a9200,GO
seller_id_676369d2a19624ca,SP
seller_id_678887fe4d9e8dca,SC
seller_id_678ac4d83c6fa1ce,ES
seller_id_678ecfd5034ef33c,SP
seller_id_679a49e08fb08cec,PR
seller_id_679c4c7b3d314f41,SP
seller_id_67b00742562931ac,RJ
seller_id_67b2bf8af044a269,SP
seller_id_67bd7800fc6d20d2,SP
seller_id_67c592a3b8d9d157,PR
seller_id_67cb70adaee0d9b8,BA
seller_id_67e2eac874952472,SP
seller_id_67e80b3dbeb354d3,SP
seller_id_67e90179e74c567e,SP
seller_id_681d6f9020de3731,SP
seller_id_6831f188e7908146,MG
seller_id_6835da327fa11291,RS
seller_id_6843e9c5fc01bbd1,SP
seller_id_6866b3974ada14d2,RJ
seller_id_686cb23d34b2a150,MG
seller_id_6892faad727ee818,SP
seller_id_68b41335ac8c580c,SP
seller_id_68cbe58a75b70f51,MG
seller_id_68dbb8a73cf7b687,PR
seller_id_68fc8bc3129034e9,SP
seller_id_68ff80560f995396,MG
seller_id_690fbefd20b9a702,SP
seller_id_6936bdfba56c1376,RJ
seller_id_698ace4ef25f93bb,SP
seller_id_6993f15f5471cb07,SP
seller_id_6994b4b260b9783b,SP
seller_id_699822c447513673,SP
seller_id_69af33cef7bfeb27,SP
seller_id_69b4a4fadc1678a1,RJ
seller_id_69eca0a168a31d00,SP
seller_id_69faeb252071156a,SP
seller_id_6a00ecf8e3710c7c,SP
seller_id_6a19b478b13c99aa,SP
seller_id_6a21eb1bca1bdcdc,SP
seller_id_6a3b6cd542803209,SP
seller_id_6a64ac1de0c0f407,SP
seller_id_6a77a951a21854a6,SP
seller_id_6a7a9ad5f6778c00,SC
seller_id_6a8a830f86c03d3b,SP
seller_id_6ab1ba6e123df649,SP
seller_id_6ab9bb330d8befc9,SP
seller_id_6ac59ed23c732d28,SP
seller_id_6ad78f9a3e90b525,PR
seller_id_6adb3c2c23de7218,SP
seller_id_6ae6abebae2deb6e,SP
seller_id_6aeb7f59e87c8390,RJ
seller_id_6af3436497d2dcaf,SP
seller_id_6b0b0b34de647aac,SP
seller_id_6b3d14bdd9f5d05c,MG
seller_id_6b52b4edc23503ba,SP
seller_id_6b5fe7553c42a49c,PR
seller_id_6b64eff0f386a174,SP
seller_id_6b841eaa3f7c4e57,SP
seller_id_6b844f8c4a9ddda1,PR
seller_id_6ba169d7ed95dcc3,MG
seller_id_6bacc8dda083f11b,SP
seller_id_6baefcb050ebc442,MG
seller_id_6bb2dbf2af2ddbb9,RS
seller_id_6bc62c976b57c393,SP
seller_id_6bcb118dd1636f67,SP
seller_id_6be10b72fe54fdea,RS
seller_id_6bed89da6b8ff0ca,SP
seller_id_6bf0228543e469d1,SC
seller_id_6c16b5e009d5d1cc,RS
seller_id_6c1774a98e9b79fa,SP
seller_id_6c4503db6cfe5669,PR
seller_id_6c51257f382258cb,MG
seller_id_6c53d03c50fcf55b,MG
seller_id_6c7f668f4776ba96,SP
seller_id_6ca4517c147f052b,SP
seller_id_6cb424bb64801095,SP
seller_id_6cc8035d52769e5a,SP
seller_id_6ce62cbaf9e3d37b,SP
seller_id_6cef87f4cea2bb3e,RN
seller_id_6d1356b6ffedba31,SP
seller_id_6d4f9ece9c5d1748,CE
seller_id_6d5020c047f2d959,SP
seller_id_6d52c21253731a0d,SP
seller_id_6dad618824ad6898,SP
seller_id_6dbdfbc4fd90c944,SP
seller_id_6dceabe59b1862b9,SP
seller_id_6df92449ef423301,RJ
seller_id_6e02006776a0178f,SP
seller_id_6e1e009b05522dec,SP
seller_id_6e29e0fe26ef5313,SP
seller_id_6e2afde9ab74f468,SP
seller_id_6e5217df56f93742,SP
seller_id_6e5289834fc10a6a,MG
seller_id_6e75094a782532b6,SC
seller_id_6e7e2d5f259b6629,ES
seller_id_6e997f5ac9b8b751,SC
seller_id_6e9a38bdf4e4bd00,PR
seller_id_6ece14a974d2e904,SP
seller_id_6ed496c5a8abd3bb,SP
seller_id_6f09e8ee576da678,SP
seller_id_6f15db77bfa2afe8,SP
seller_id_6f2d2763efd97266,SP
seller_id_6f2d6a70a47cdca5,MG
seller_id_6f76de87941e602d,SP
seller_id_6f7cdb00b2f9ec20,SP
seller_id_6fa03139833121ef,PR
seller_id_6fad548a819a423c,MG
seller_id_6fb7debe23e9bcf8,MG
seller_id_6fb8755981527c8e,SP
seller_id_6fbeaa6539941451,MG
seller_id_6fc6a1bf59175861,SP
seller_id_6fd052d4260fbbe7,SP
seller_id_6fd14a96a0ad4046,SP
seller_id_6ff22c79ee3a32fa,SP
seller_id_70265f45f9869199,SP
seller_id_706ff028282b42f5,SP
seller_id_7074bf6b31d5da04,SP
seller_id_708ac47993b1380f,SP
seller_id_70cccaedd4a6d934,SP
seller_id_70dccb918bab82d1,PR
seller_id_70f33907d94f5cdd,SP
seller_id_7104acc64b222702,RJ
seller_id_710a283499bd8f84,RS
seller_id_71304a711f0bb740,SP
seller_id_71410275755a151f,RJ
seller_id_71658405abc11778,PR
seller_id_71b878c1bd3cdae8,SP
seller_id_71c9820cb34f52c3,SP
seller_id_71cf87570f139d41,PR
seller_id_71dc3df84f16dc3c,SP
seller_id_71f89248ccccdd78,SP
seller_id_7200e743a261f476,SP
seller_id_720966f9c74ff87a,SP
seller_id_720e011061288260,RS
seller_id_72103d1d93363deb,SP
seller_id_721aaf45f757cfa6,SP
seller_id_7226c48edd687869,SP
seller_id_723cb7f8bd5e8f66,RJ
seller_id_724af276a26b3c9d,DF
seller_id_724e9412818f8837,SP
seller_id_7255879685da6a60,SP
seller_id_726f93326dc8d4c9,MT
seller_id_728144620a451628,RS
seller_id_728951aca0ef4f62,MG
seller_id_72be93b47bd0c224,SP
seller_id_72d77d8a53ce664e,SP
seller_id_72ef1c04f48a3d6d,SC
seller_id_72f07f5cb3d54176,RJ
seller_id_730f7fbfaa167895,SP
seller_id_731d2ce05cbe7087,SP
seller_id_733351b2c7fa1a33,SP
seller_id_735c8d3b4bf19447,SP
seller_id_7364d53b3bd2f817,RS
seller_id_736ef1afde68c9b8,SP
seller_id_7384323e7f69acfe,CE
seller_id_7389aed00abf4243,SP
seller_id_738c890a9fc4622b,RS
seller_id_73c20b8bad0a92ee,SP
seller_id_73e8736754566b26,DF
seller_id_74052f93fb0a3fde,SP
seller_id_743d3dd67d58d6be,SP
seller_id_7445207104bd7a42,SP
seller_id_7448265591057507,SP
seller_id_74529f3b3216a028,PR
seller_id_745e50387b674fef,PR
seller_id_748861d0e3f78b6c,SP
seller_id_749b6e3f83f9c612,SP
seller_id_749db073adb2c898,MG
seller_id_750a903d93f52ee7,SP
seller_id_753ec3a3c02a3ae3,SC
seller_id_7556f07ff85b40c1,SP
seller_id_75693e093103e893,SP
seller_id_7593f35483ff2fa2,SP
seller_id_759778162f72beab,SP
seller_id_762630a359b0d2db,RJ
seller_id_763945a8c5b0d176,SP
seller_id_763c356cb0d1fa72,SP
seller_id_7663997942b7f531,RS
seller_id_7698774d2fade922,SP
seller_id_769b55175c057336,RJ
seller_id_76a0b6cc0540ed99,MG
seller_id_76ab0d25d19eb977,SP
seller_id_76bc0545e8f6827d,SP
seller_id_76c0dfae1ccbe805,SP
seller_id_76d462cbe7adf604,SP
seller_id_76d8a7982c2f6596,SC
seller_id_771e445c49499155,MG
seller_id_772aa2774fb98d21,SP
seller_id_774d8bdfaae3eb44,SP
seller_id_77583458fcab4ad9,PR
seller_id_7767c0d14fc4d15e,PR
seller_id_778686c9aeeac925,SC
seller_id_77ed632e59f7ed6a,PR
seller_id_77f5a5ee48c58f87,MG
seller_id_77f6ac79ab4d197b,PR
seller_id_780ae9dfa8df8c0b,SP
seller_id_781484edccb0da41,SP
seller_id_7837b0330a4b255a,SP
seller_id_784ac4a009929650,SP
seller_id_785b3f0bed3e7eb3,SP
seller_id_787573e430ebbba9,SP
seller_id_7881504a6850822e,MG
seller_id_788c0a3e2f519db0,SP
seller_id_7897cdfded2d01d0,GO
seller_id_78a0da0a3273a7cc,SP
seller_id_78b51b9bc317f44b,PR
seller_id_78b8cbe83ad6c1f2,SP
seller_id_78c81f3ac7003b02,SP
seller_id_78cf1e81f6fcffeb,PR
seller_id_78d49e0554daf836,SP
seller_id_790f9ef0d70b23fb,SP
seller_id_794bcb11f2087af2,SC
seller_id_794dbc00e902feb7,SP
seller_id_7956b722ef0d96c5,SP
seller_id_797ac62fb1872e46,SC
seller_id_79848a49e133bd29,SP
seller_id_799776b98c6df166,SP
seller_id_7997cfa86016c8d1,SP
seller_id_79a431a050d506b7,PR
seller_id_79c74ae4d09b6986,SP
seller_id_79d544f80bd02186,SP
seller_id_79f3401d8d61ba51,SP
seller_id_7a0eaa631258f8dc,MG
seller_id_7a0f7fa723bfae72,SP
seller_id_7a30f053542c94c5,SP
seller_id_7a32b09c17f2507c,PR
seller_id_7a3fcae95fdc5c0d,SP
seller_id_7a46ce0bc03b66cc,MG
seller_id_7a764a0a5e5de57f,SP
seller_id_7aa56ce7c88de291,SP
seller_id_7aba6465090e5af7,SP
seller_id_7abdedde2530c7e4,MG
seller_id_7af1372a768a6d19,CE
seller_id_7af83c9915b8f723,SC
seller_id_7b2123dcd3f4f9d7,SP
seller_id_7b25939e16f5cd87,SP
seller_id_7b310f04a55eeebe,MG
seller_id_7b3e6949bbdda4c8,SP
seller_id_7b5c3bafe88b1416,SP
seller_id_7b67548378fefa32,SP
seller_id_7b70123b3a1ed755,SP
seller_id_7b8afa68027c970d,SC
seller_id_7bad038b6e71dab3,SP
seller_id_7bc6e582d9380641,DF
seller_id_7bc83977dc6cd0c4,SP
seller_id_7bd91023fb3609dd,RJ
seller_id_7c20a6440b73e61d,RJ
seller_id_7c2f776452ee3600,SP
seller_id_7c3d68099e4f280f,SP
seller_id_7c42178fe7221056,SP
seller_id_7c4d481d729bae7c,SP
seller_id_7c54aeba97a9cf69,SP
seller_id_7c7abcb87e0baa1d,SP
seller_id_7c7bb5238a0d2302,RS
seller_id_7c8ac1df8e760cf8,SP
seller_id_7cadb00eb2099fe5,SP
seller_id_7cb76bd91cf677bf,SP
seller_id_7cd1d344afee69e1,SP
seller_id_7ceb7a125f7da40f,DF
seller_id_7ceec8650f3f6962,SC
seller_id_7d0b52094f8ac156,SC
seller_id_7d168e64cc409e27,SP
seller_id_7d3e6d14ae14a737,PR
seller_id_7d61ba82fd240b2f,SP
seller_id_7d62ee3dbb94103d,PE
seller_id_7d6e2136f081221a,PR
seller_id_7d771f930a26dac3,SP
seller_id_7d8a1915118db605,SP
seller_id_7d8d2786c7522701,SP
seller_id_7dae162473e22fb9,SP
seller_id_7db50d8c4c679905,SP
seller_id_7dc2f4925da17cc4,SP
seller_id_7dce2d2670a783d6,SP
seller_id_7dd3eea85f2ea28a,SP
seller_id_7dfd48ed222cfae9,SP
seller_id_7e29ef60406af1cc,SP
seller_id_7e3d63b9981d511d,SP
seller_id_7e8788bf5ce917df,SP
seller_id_7ea56aec45343ff9,SP
seller_id_7eaff5730ec9ddfc,SP
seller_id_7ec195d9a20f1c70,SP
seller_id_7eca0b57faf154ba,SP
seller_id_7eedb0129ed37eb0,PR
seller_id_7ef7eaf00263c13a,SP
seller_id_7ef893a3dca71611,RJ
seller_id_7f00dac9fb5a8f6d,SP
seller_id_7f173167fa54bd6c,SP
seller_id_7f4fd612ad7f8fb8,RJ
seller_id_7f82b6b1385d67ae,SP
seller_id_7f8ed61826c7464d,SP
seller_id_7fcbf41ca5f19448,SP
seller_id_80218949fb41a08a,SP
seller_id_802277c61c161738,SP
seller_id_8054d87b1d9fedc4,PR
seller_id_8057b89a1aa0727d,RJ
seller_id_8071c9dee70610eb,SP
seller_id_8072690e1db49109,SC
seller_id_80949387c7e0b5a0,SC
seller_id_809e9edd8e1054d1,SP
seller_id_80a2789a727cad4b,SP
seller_id_80d880c737a33500,SP
seller_id_80e0d6bbb5e1c6cb,SP
seller_id_80e66ef05a5021f6,SP
seller_id_813328fc06dc52a4,SP
seller_id_81460bc7e65066a5,CE
seller_id_8147f1e4707f69e0,MG
seller_id_815ce0c270b7ff7d,SP
seller_id_815f34c27efe33f5,PR
seller_id_81624df7f079d28f,RJ
seller_id_8162c415d9b3b8be,SP
seller_id_816561568637add7,SP
seller_id_816d82c2bb59580e,PR
seller_id_8181cd563a88082e,SP
seller_id_8186ad2f8de83614,SP
seller_id_819d3b06d4e33cca,MG
seller_id_81bce65dec01c154,SP
seller_id_81db3f18f17d4558,PB
seller_id_81e33a7efad7e5d7,SP
seller_id_820b7c6828422266,SC
seller_id_8216d8d8cfea39ea,ES
seller_id_822bf7cb459499d2,SP
seller_id_8252518fc2d99c45,SP
seller_id_8255f4d6fe2b70be,MG
seller_id_82573c658e4d8cd9,SP
seller_id_825bbf865bed1e9f,SP
seller_id_828447efbc87df91,SP
seller_id_8285b7f5e989748f,RJ
seller_id_8288c8f9c5a76ab5,SC
seller_id_8294dd8eb5f8c290,SP
seller_id_829a6af765390d8d,SP
seller_id_829dc3cacf3db098,PR
seller_id_82a1c17695f6df36,SP
seller_id_82ab0f32995234ee,SC
seller_id_82b2c85a7a380471,SP
seller_id_82d84c627722aa39,SP
seller_id_82eadd537379d055,SP
seller_id_82f451150af7bd71,RS
seller_id_832df9fc2249885c,RJ
seller_id_832f7691bb658685,SP
seller_id_833ec96304b17804,SP
seller_id_8369553eeafe0a90,PR
seller_id_836e218fdd99a2d5,SP
seller_id_8373ed449ba72671,PR
seller_id_8376d2c9b43c7020,PR
seller_id_837a3d036557db09,SP
seller_id_8392527c245f34ee,SP
seller_id_83cd5db041c96505,SP
seller_id_83d429690cc7e854,SP
seller_id_83db1d7651336edd,ES
seller_id_840e1c292dbe3601,MG
seller_id_84277e994e9a7b85,ES
seller_id_84ca4d7f6f8a35b9,SP
seller_id_84e9c2e64035852c,SP
seller_id_84f5c3d74b4738f1,SP
seller_id_8507b9407e5c4bbc,MG
seller_id_8533e9304ed75d69,MG
seller_id_856ce39c78c8cd1a,SP
seller_id_85748f366823dc72,SP
seller_id_85a96916990729ba,SP
seller_id_85b8313c6b1a0d35,SP
seller_id_85bdd6fb4059c646,PR
seller_id_85cd080d6dee1d69,SP
seller_id_85cf3bb98d448047,RJ
seller_id_85ea7f717c306de4,SP
seller_id_8600809f3af9b711,SP
seller_id_8601d50241f439ad,PR
seller_id_8610b2bfac5868be,SP
seller_id_86285da3ea929313,SP
seller_id_862f3d8bc7ba2bb3,SP
seller_id_8632366ef10a4bc3,SC
seller_id_86425165c850a16c,SC
seller_id_864fc037145d5712,BA
seller_id_867fe860418019e5,MG
seller_id_8684bf2ee7c1449c,SP
seller_id_86add7db6970146d,MG
seller_id_86bc43d5d8612fc8,RJ
seller_id_86c1c55026d6d5ea,SP
seller_id_86c73b4339921208,PB
seller_id_86ccd59181c97b1d,SP
seller_id_86d529cea521dc47,CE
seller_id_86e0ac788311e588,SP
seller_id_86ede6c713ed8a4e,SP
seller_id_87014e6010880f7c,PR
seller_id_872bfcfb67def0f0,RS
seller_id_872f8066b6c6b724,RS
seller_id_8795eb3709ab0059,SP
seller_id_87aa8448011be8df,SP
seller_id_87c4d34cf60388d4,PR
seller_id_87c693415e0d75cf,PR
seller_id_87ffa0e94703e0a0,PE
seller_id_881d065590bb12cf,SP
seller_id_88548c327ece35f0,SP
seller_id_885a95ab871e7d35,SP
seller_id_8864ee6fcff4000d,PR
seller_id_88be6ea340ddd826,MG
seller_id_88d0d5ae9696e419,SP
seller_id_88eb9d6f4bf84fd5,SP
seller_id_88f13e9b5a9e0774,SP
seller_id_88fbefa9b087c783,PR
seller_id_88fe84f9085239be,SP
seller_id_8903841cb29e9743,PR
seller_id_890961eeaa5ed098,SC
seller_id_89183bbde7528910,SP
seller_id_892b22352aac3157,SP
seller_id_892e6a3d694021a8,SC
seller_id_894e71a187326280,SP
seller_id_895b210b3ad8b093,SP
seller_id_89652185eba857d9,SP
seller_id_899495a064f1e93d,SP
seller_id_89b8b97e066d92f6,SP
seller_id_89be118687010450,SP
seller_id_89eccc4012c93364,SC
seller_id_89f141b801ebde7e,SP
seller_id_89f640ff644771e6,PR
seller_id_8a2fa5d078452a7a,SP
seller_id_8a4044140da8bad8,SP
seller_id_8a55ffd29f48f5d6,SP
seller_id_8a5c486251a949f2,SP
seller_id_8ac90e5e8d737a0f,SP
seller_id_8ae9dae8fd8427f0,PR
seller_id_8aec84fc384b1c02,SP
seller_id_8b080752588496d1,RS
seller_id_8b168018bb791c51,SP
seller_id_8b392c26b49a1686,SP
seller_id_8b437d710faa7e1c,DF
seller_id_8b45d42aee41d8a3,SP
seller_id_8b5ff01d892cd20f,SC
seller_id_8b6259c3824810bb,SP
seller_id_8b7e34c38253819a,SC
seller_id_8b84d8708835501a,SP
seller_id_8b85ea6070e1bd34,SP
seller_id_8b8fc91542d212b0,SP
seller_id_8b96dac5e56d8f1e,MG
seller_id_8b99c72bbdd37dcd,SP
seller_id_8bc571f30760167e,PR
seller_id_8bf799e68743ee59,SP
seller_id_8bfca8a4ef9a40d4,SP
seller_id_8c08a040618e1dc6,SP
seller_id_8c37bdfcc96f777d,SC
seller_id_8c7f86fdebdcb2a2,SP
seller_id_8cbe93c890afc8d8,SP
seller_id_8cbeecd9a6ca37bd,SP
seller_id_8ce40a5888133958,SP
seller_id_8d18257c4bff0b10,RJ
seller_id_8d464ddc95cd79c6,PR
seller_id_8d4b3cf2bc7bdfd7,SP
seller_id_8d4c41bcbf5b61f2,DF
seller_id_8d5b261a71f156af,SP
seller_id_8d7835054e18b0af,SP
seller_id_8d91c3f159edcd72,SP
seller_id_8d9ac13a556137cd,SP
seller_id_8dee4e4979771b51,SP
seller_id_8e00b4d110eb56f7,RS
seller_id_8e129b89608a0ce7,SP
seller_id_8e15517152579b0f,SC
seller_id_8e38864971818fc8,PR
seller_id_8e3f3c8282a95fcb,SP
seller_id_8e4f68318657d4bf,CE
seller_id_8e65fc2dd26deba0,MG
seller_id_8e8636d5bfb5451c,SP
seller_id_8e985258d0860853,GO
seller_id_8ea7f9808e77d55a,ES
seller_id_8eaf697944606b96,SP
seller_id_8ec0e3aa81819413,SP
seller_id_8ecaa5820a8e0e2a,SP
seller_id_8ece54f10352101c,PR
seller_id_8efe7697279f3127,SP
seller_id_8f08a8d2afa94fb7,SP
seller_id_8f0d6fa0f716316c,SP
seller_id_8f21d660f537fa68,SP
seller_id_8f386dcc27fc1f11,SP
seller_id_8f60ddc42c6d3fad,PR
seller_id_8f69e6e3bb9d0622,SP
seller_id_8f7309522cfd4674,PR
seller_id_8f8cce648dd97ccb,SP
seller_id_8f99446dcb1f2729,SP
seller_id_8fa0b3670673de6d,SP
seller_id_8fa9addaa7166f48,SP
seller_id_8fe6eb71d4da37b1,SP
seller_id_90086f9043c6e757,SC
seller_id_901f008f169a3664,SP
seller_id_902360166ec31e8d,SP
seller_id_9035f08011027b30,SP
seller_id_905fa7495e756ebf,SP
seller_id_90637613ba31ce07,PR
seller_id_9067b49867592173,PR
seller_id_906e4042fac01279,SP
seller_id_9074bc46cc4a2e47,PR
seller_id_908ed0a7fc12fb79,SC
seller_id_90c3bb66f1a171f8,SP
seller_id_90ca0aecd8581297,SC
seller_id_90dddaa2c534366f,SP
seller_id_90ded06ee70da5d6,SP
seller_id_90ea6427313927df,SP
seller_id_90f03f913d343d49,SP
seller_id_90f0905d99fbf980,SP
seller_id_911d5f258e3dd711,SP
seller_id_916d61cd6dd46bc4,SP
seller_id_9173e4b4313b66c2,SP
seller_id_9186b501ceee3079,SP
seller_id_918f4cee5af9b405,SP
seller_id_91a9d3a9aa31f711,SP
seller_id_91b9066ce06640e5,SP
seller_id_91b91784836f03d8,SP
seller_id_91ba0cfa864940f9,MG
seller_id_91e36ec28a0d4e9a,SP
seller_id_91ee31a6f4011ec3,SP
seller_id_92006911bf14ec03,SP
seller_id_9252b54d15e24788,PR
seller_id_925ec784171887c7,SC
seller_id_926bf098947de456,PR
seller_id_927025ba0ce3db09,RS
seller_id_92732961b8798fd8,MG
seller_id_92818d0d606399db,RS
seller_id_92830220ad06850d,MG
seller_id_928c1616293911a0,SC
seller_id_92961d6755efee52,SP
seller_id_92bcb5e02bb8cbc7,SP
seller_id_92c127773a87895f,MG
seller_id_92c2d9916827dc89,SP
seller_id_92c9fdd57ad9a020,RS
seller_id_92d3c455cc3969b5,RN
seller_id_92f9969729009251,SP
seller_id_9308ce7a749b47d6,PR
seller_id_931f2ebaba12292f,SP
seller_id_933b45b4b12e6e86,SP
seller_id_93464f594f73b31b,SP
seller_id_9348bb89bb1eff52,SC
seller_id_936cab273d2a2c2a,SP
seller_id_938fdaa63b7a8635,RS
seller_id_93989f32821c572c,RJ
seller_id_939d4fb6c8da2eda,PR
seller_id_93a416d053105e01,SP
seller_id_93c9b9742e0b9a1d,MG
seller_id_93e5341854b35757,SP
seller_id_93e86b3b4b53a12c,SP
seller_id_93fb2c32010ac70f,MG
seller_id_94185a05d0563c67,SP
seller_id_94285f59ebcf2255,SP
seller_id_947f375b585feb33,SP
seller_id_948d2edac74f4a6f,SP
seller_id_949464facf4509d0,SP
seller_id_94d65197f6a2d722,SP
seller_id_95097ac1fa2abc6c,RS
seller_id_9523d880238a0753,MS
seller_id_95294a97ced18182,SP
seller_id_955407c456df823f,SP
seller_id_955c1e9f00b3b6d4,SC
seller_id_9594a73b47c3c6c9,SC
seller_id_95a46db1193ac33d,PR
seller_id_95a7c3a7e8cf5f8b,SP
seller_id_95be1361805a384a,PR
seller_id_95d139c48faba219,SP
seller_id_95f2b08d9d7e2265,PB
seller_id_95fecfdfbd1d99eb,SP
seller_id_960202a13478b6da,SP
seller_id_9603a5ff2b595b6c,SC
seller_id_9627e3a60562a26e,SP
seller_id_9629be974c0d9288,SE
seller_id_962bb3a249a5c1a3,MG
seller_id_967e99761e59b69b,SP
seller_id_96819845ab824a88,SP
seller_id_96baea284f935b19,ES
seller_id_96dbc4271c4d7ea7,SP
seller_id_96e25e0072595b1f,SC
seller_id_96e4a5b0681e57c1,SC
seller_id_96eeac3ec36b1bcd,SP
seller_id_96f5727723f66a8f,SP
seller_id_970277eb5014ffb2,MG
seller_id_970b9c9b22cbd761,SP
seller_id_9717af3a53c29d53,SP
seller_id_973b318aeda6ebdb,SP
seller_id_973fb043b5910d6f,SP
seller_id_97481af85d6969c1,SP
seller_id_9775cba4352383fa,PR
seller_id_979dcfc6c64bd416,SP
seller_id_97a9d1c736f6ff2e,SP
seller_id_97b6244801752dc3,MG
seller_id_97d42ab8f0e8d912,SP
seller_id_97fe7dcfc5841cbc,SP
seller_id_9813204c364f5305,GO
seller_id_981a9ea4d31617e0,GO
seller_id_9852e06b608e7a10,SP
seller_id_9867ec6cf64ad367,SP
seller_id_9887b5e4f0bef5a5,SP
seller_id_989089b3ccf1257e,PR
seller_id_98b3e2ab5f49128e,SP
seller_id_98b4dd372c4b98af,PR
seller_id_98e5f839a60c64d8,DF
seller_id_9907b9d617f4d72f,SP
seller_id_9907d5a1ded97250,SP
